aX,aY,aZ,gX,gY,gZ
0.048,0.251,-0.857,-74.402,104.431,-160.706
0.090,0.147,-0.874,-72.754,98.083,-158.936
0.117,0.074,-0.866,-70.496,92.468,-153.076
0.144,0.026,-0.887,-70.496,88.928,-144.470
0.193,0.007,-0.931,-71.716,86.365,-134.399
0.230,-0.003,-0.953,-70.496,83.618,-123.596
0.236,0.005,-0.934,-65.369,80.994,-113.159
0.230,0.045,-0.947,-59.082,79.651,-103.577
0.234,0.085,-0.989,-55.664,78.979,-95.581
0.230,0.092,-1.023,-51.819,77.393,-90.698
0.233,0.067,-1.059,-46.082,75.073,-88.562
0.260,0.021,-1.130,-39.673,72.266,-87.158
0.306,-0.042,-1.161,-36.194,68.298,-84.351
0.327,-0.059,-1.131,-29.907,62.805,-78.918
0.319,-0.030,-1.071,-22.400,56.702,-71.167
0.318,0.016,-1.046,-21.240,51.453,-62.256
0.314,0.053,-1.037,-24.780,47.485,-53.589
0.310,0.079,-1.047,-27.771,44.556,-47.180
0.318,0.101,-1.078,-29.053,42.114,-43.884
0.331,0.102,-1.110,-27.893,39.734,-42.358
0.352,0.088,-1.123,-23.560,37.231,-41.687
0.373,0.071,-1.127,-16.357,35.278,-40.405
0.391,0.057,-1.129,-8.606,34.424,-36.865
0.402,0.060,-1.130,-1.709,33.142,-31.738
0.389,0.063,-1.089,3.052,30.762,-26.001
0.371,0.086,-1.042,5.310,27.954,-20.203
0.375,0.124,-1.030,3.479,26.123,-16.052
0.378,0.149,-1.043,-0.549,24.658,-13.855
0.381,0.161,-1.059,-2.869,22.095,-13.062
0.379,0.154,-1.041,-3.662,18.921,-12.390
0.372,0.151,-1.028,-3.296,16.174,-10.925
0.373,0.162,-1.034,-3.845,14.526,-8.545
0.371,0.170,-1.048,-4.150,13.306,-5.981
0.359,0.180,-1.050,-2.441,11.902,-4.028
0.350,0.192,-1.035,1.099,10.620,-2.258
0.344,0.212,-1.014,4.150,9.827,-1.160
0.337,0.229,-1.004,5.676,9.460,-0.549
0.333,0.240,-0.997,5.859,8.423,-0.244
0.312,0.239,-0.958,5.859,7.202,0.183
0.316,0.254,-0.957,4.028,6.287,0.183
0.332,0.274,-0.980,1.099,5.920,0.244
0.333,0.273,-0.981,-0.977,4.883,-0.305
0.330,0.262,-0.962,-0.854,2.869,-0.916
0.340,0.251,-0.936,-1.038,1.160,-1.221
0.357,0.247,-0.925,-2.808,0.305,-0.977
0.369,0.246,-0.934,-3.723,0.305,0.793
0.366,0.267,-0.945,-2.319,0.366,3.845
0.354,0.288,-0.936,-0.183,0.305,7.690
0.333,0.297,-0.896,1.709,0.244,10.925
0.326,0.339,-0.897,1.831,1.404,12.695
0.326,0.379,-0.943,-1.038,2.686,12.878
0.319,0.393,-0.981,-3.113,1.892,12.268
0.308,0.394,-0.990,-2.380,-1.099,10.864
0.303,0.388,-0.971,0.061,-4.211,9.399
0.293,0.388,-0.948,1.770,-6.042,8.423
0.283,0.391,-0.933,1.892,-6.531,7.568
0.273,0.395,-0.923,1.343,-6.348,6.470
0.276,0.406,-0.933,2.197,-5.737,5.310
0.286,0.409,-0.945,3.418,-5.005,3.845
0.292,0.397,-0.932,5.371,-5.005,2.075
0.295,0.387,-0.906,7.812,-5.310,0.488
0.297,0.390,-0.891,8.057,-5.493,-0.671
0.300,0.384,-0.887,6.165,-5.737,-0.916
0.304,0.366,-0.889,4.639,-5.920,-1.038
0.312,0.349,-0.885,4.333,-6.409,-1.099
0.323,0.331,-0.877,5.005,-6.653,-1.221
0.333,0.318,-0.866,5.798,-6.348,-0.427
0.338,0.308,-0.871,5.676,-5.981,1.343
0.335,0.312,-0.880,5.066,-5.859,4.578
0.323,0.331,-0.883,4.761,-6.409,7.812
0.308,0.356,-0.889,4.578,-7.080,9.766
0.296,0.372,-0.885,5.066,-7.324,10.254
0.293,0.377,-0.873,5.859,-7.324,8.911
0.302,0.371,-0.876,6.836,-6.775,6.714
0.310,0.354,-0.872,7.690,-6.409,5.249
0.315,0.343,-0.878,8.057,-6.592,4.944
0.320,0.331,-0.884,7.263,-6.958,5.798
0.319,0.319,-0.889,6.714,-7.812,6.714
0.312,0.314,-0.885,6.775,-8.850,8.240
0.306,0.315,-0.883,5.737,-10.010,10.071
0.302,0.328,-0.878,5.554,-10.681,11.841
0.300,0.337,-0.872,5.432,-10.803,12.573
0.302,0.344,-0.866,6.104,-10.193,12.207
0.308,0.341,-0.856,7.568,-9.155,11.475
0.322,0.337,-0.852,9.155,-7.935,10.620
0.333,0.326,-0.861,10.315,-6.592,10.864
0.334,0.324,-0.863,10.803,-5.798,12.573
0.335,0.336,-0.863,11.169,-5.493,15.076
0.331,0.359,-0.858,11.230,-5.493,17.334
0.327,0.386,-0.863,10.193,-5.554,18.677
0.317,0.402,-0.860,7.812,-6.042,18.555
0.316,0.414,-0.857,6.470,-6.958,17.334
0.320,0.417,-0.852,5.981,-7.812,15.564
0.320,0.419,-0.847,5.493,-8.179,13.855
0.319,0.420,-0.842,4.700,-8.301,12.878
0.321,0.418,-0.848,4.150,-8.118,12.024
0.327,0.417,-0.850,3.784,-7.751,11.841
0.328,0.416,-0.841,4.822,-7.690,11.963
0.332,0.423,-0.835,5.249,-7.202,12.512
0.340,0.431,-0.843,5.066,-6.531,13.062
0.343,0.431,-0.854,4.517,-6.104,13.489
0.341,0.432,-0.853,4.456,-6.653,13.916
0.340,0.435,-0.844,4.944,-7.324,14.404
0.331,0.443,-0.825,5.066,-7.996,14.648
0.323,0.457,-0.819,4.211,-8.545,14.587
0.317,0.469,-0.818,2.563,-8.362,14.221
0.314,0.471,-0.833,0.732,-7.812,12.939
0.318,0.466,-0.860,-0.244,-7.324,10.925
0.323,0.448,-0.880,0.488,-7.263,9.155
0.331,0.422,-0.885,2.380,-7.874,8.057
0.340,0.405,-0.880,3.967,-8.728,8.362
0.345,0.396,-0.882,4.883,-9.216,9.827
0.346,0.391,-0.899,5.554,-9.766,12.085

-0.016,0.971,-0.631,-29.358,-11.475,42.786
0.104,1.006,-0.439,-32.349,-14.465,40.466
0.042,1.062,-0.433,-32.104,-12.878,34.729
0.010,1.067,-0.475,-37.903,-10.010,26.672
0.045,1.025,-0.466,-38.147,-9.155,16.724
0.069,0.968,-0.432,-35.339,-6.958,7.324
0.068,0.924,-0.405,-34.790,-3.296,2.014
0.068,0.898,-0.406,-34.729,2.441,-0.854
0.077,0.836,-0.468,-34.302,8.850,-2.136
0.067,0.837,-0.510,-33.386,14.343,0.183
0.022,0.946,-0.521,-32.043,17.883,3.906
-0.015,1.070,-0.553,-33.447,20.691,3.113
-0.032,1.121,-0.580,-36.316,21.790,-4.028
-0.026,1.094,-0.533,-36.804,22.095,-14.282
-0.021,1.072,-0.479,-35.278,25.024,-24.231
0.002,1.047,-0.468,-34.607,30.457,-31.921
0.012,1.014,-0.462,-33.020,36.072,-37.842
0.029,0.977,-0.495,-31.250,42.053,-42.358
0.096,0.913,-0.429,-29.846,47.058,-45.654
0.043,0.889,-0.618,-28.259,54.688,-47.729
0.076,0.875,-0.680,-28.259,54.138,-49.133
0.118,0.872,-0.709,-27.283,51.941,-50.598
0.098,0.848,-0.740,-27.832,50.171,-53.833
0.090,0.829,-0.749,-28.748,48.767,-58.411
0.094,0.804,-0.757,-30.273,48.462,-63.293
0.107,0.773,-0.778,-29.053,49.866,-67.139
0.106,0.725,-0.781,-25.208,52.063,-69.641
0.105,0.710,-0.781,-19.104,54.932,-70.251
0.086,0.706,-0.775,-14.221,58.655,-69.885
0.063,0.707,-0.788,-10.742,62.012,-69.641
0.045,0.691,-0.798,-9.155,63.416,-70.007
0.028,0.681,-0.804,-9.033,62.500,-70.007
0.031,0.692,-0.822,-11.292,59.692,-69.824
0.044,0.678,-0.875,-15.747,56.763,-70.129
0.067,0.632,-0.941,-18.555,54.016,-71.960
0.094,0.575,-0.973,-17.090,51.636,-74.463
0.106,0.532,-0.954,-11.414,49.805,-75.439
0.100,0.510,-0.930,-4.822,49.316,-75.195
0.101,0.511,-0.903,-0.916,49.194,-72.937
0.084,0.495,-0.887,0.427,48.828,-70.618
0.069,0.502,-0.888,-0.183,47.974,-68.604
0.059,0.519,-0.891,-2.014,46.448,-67.383
0.052,0.537,-0.879,-3.906,43.274,-67.444
0.054,0.543,-0.872,-6.470,39.551,-68.970
0.064,0.533,-0.886,-9.521,36.865,-71.411
0.068,0.495,-0.902,-10.742,35.095,-74.280
0.077,0.459,-0.902,-9.155,34.424,-76.782
0.083,0.425,-0.899,-6.287,34.607,-78.186
0.100,0.382,-0.906,-3.357,36.072,-78.064
0.126,0.339,-0.944,-1.587,38.452,-76.477
0.132,0.310,-0.969,0.061,40.161,-73.486
0.112,0.318,-0.988,1.648,40.955,-68.665
0.079,0.347,-1.005,2.441,39.673,-65.186
0.057,0.394,-0.945,0.854,36.072,-64.758
0.071,0.385,-0.940,-6.531,34.058,-66.406
0.049,0.402,-0.957,-10.803,33.569,-67.871
0.047,0.407,-0.967,-11.536,32.166,-72.205
0.058,0.390,-0.968,-9.766,30.579,-75.867
0.078,0.347,-0.950,-6.958,29.663,-78.247
0.097,0.294,-0.939,-3.479,30.762,-78.064
0.110,0.265,-0.941,-1.465,32.959,-76.111
0.114,0.258,-0.945,-0.488,34.729,-72.144
0.117,0.271,-0.953,-1.709,34.424,-68.359
0.122,0.297,-0.959,-4.211,32.349,-65.613
0.123,0.307,-0.966,-8.179,28.687,-64.636
0.122,0.296,-0.958,-12.573,23.987,-65.369
0.127,0.274,-0.936,-14.771,20.691,-66.711
0.129,0.257,-0.915,-15.076,18.677,-67.993
0.131,0.242,-0.895,-15.015,17.456,-68.726
0.131,0.231,-0.880,-14.526,17.700,-68.176
0.135,0.221,-0.890,-13.611,18.677,-66.772
0.145,0.213,-0.899,-12.146,20.264,-64.880
0.148,0.188,-0.923,-10.681,22.583,-62.500
0.151,0.181,-0.942,-8.301,23.865,-60.181
0.148,0.167,-0.952,-7.385,24.475,-57.678
0.146,0.163,-0.968,-8.728,23.376,-56.030
0.150,0.164,-0.981,-11.108,21.179,-53.833
0.162,0.152,-0.993,-13.611,18.860,-52.002
0.178,0.121,-1.001,-13.794,16.724,-50.964
0.188,0.100,-0.998,-11.963,16.113,-48.889
0.194,0.092,-1.002,-10.376,16.418,-46.082
0.190,0.093,-1.017,-9.827,16.785,-42.969
0.184,0.101,-1.027,-9.705,15.808,-40.161
0.175,0.111,-1.032,-9.338,13.977,-38.330
0.172,0.111,-1.024,-8.179,12.329,-37.964
0.181,0.095,-1.022,-7.263,11.230,-38.025
0.198,0.069,-1.021,-6.348,10.925,-38.269
0.211,0.044,-1.004,-3.845,11.597,-37.598
0.224,0.045,-0.981,-1.099,12.878,-35.278
0.236,0.044,-0.977,-0.305,13.672,-32.776
0.239,0.043,-0.983,-0.427,14.160,-28.992
0.236,0.053,-0.995,-2.991,12.817,-24.536
0.227,0.067,-0.985,-5.066,10.010,-20.752
0.212,0.099,-0.958,-6.165,7.812,-17.212
0.203,0.134,-0.943,-8.362,6.531,-15.808
0.201,0.150,-0.939,-10.376,6.104,-16.296
0.213,0.148,-0.944,-11.780,6.409,-17.639
0.227,0.131,-0.945,-11.658,7.263,-18.677
0.238,0.125,-0.946,-11.780,7.935,-18.555
0.249,0.129,-0.947,-11.108,8.606,-16.846
0.251,0.141,-0.939,-10.498,9.705,-13.733
0.249,0.183,-0.933,-10.742,10.071,-10.254
0.238,0.231,-0.932,-11.963,9.583,-7.263
0.229,0.266,-0.943,-15.015,8.606,-5.554
0.229,0.277,-0.956,-17.700,7.446,-5.432
0.236,0.265,-0.960,-18.860,6.287,-6.348
0.235,0.261,-0.962,-17.700,6.104,-7.568
0.234,0.276,-0.979,-16.235,7.446,-7.263
0.221,0.297,-0.993,-15.930,8.362,-6.470
0.202,0.314,-0.999,-15.259,8.301,-6.470
0.186,0.322,-0.999,-14.221,7.568,-7.202
0.175,0.330,-0.995,-13.611,6.897,-8.850
0.183,0.326,-1.000,-14.709,6.287,-11.475
0.191,0.294,-1.000,-14.404,5.615,-13.733
0.191,0.270,-0.993,-12.939,4.883,-14.587
0.185,0.271,-0.989,-11.047,5.188,-13.672
0.178,0.283,-0.999,-10.315,5.859,-11.963
0.170,0.293,-1.017,-9.583,5.859,-11.780
0.167,0.284,-1.032,-8.911,4.578,-13.367
0.167,0.256,-1.015,-8.118,2.319,-15.320
0.166,0.231,-0.998,-6.775,0.244,-17.090
0.162,0.207,-0.986,-6.531,-0.427,-17.700
0.155,0.184,-0.983,-6.409,-0.671,-17.334
0.148,0.168,-0.987,-6.592,-0.854,-17.273
0.142,0.160,-0.997,-5.981,-0.854,-17.090
0.141,0.151,-0.991,-5.127,-0.977,-17.151
0.145,0.134,-0.979,-4.761,-1.648,-18.127
0.156,0.110,-0.974,-5.615,-2.747,-19.531
0.173,0.090,-0.963,-5.127,-3.174,-19.409
0.184,0.082,-0.946,-3.845,-2.869,-17.822
0.193,0.089,-0.949,-2.930,-1.587,-15.320
0.204,0.102,-0.953,-2.502,-0.366,-12.939
0.216,0.107,-0.965,-1.709,0.366,-11.902
0.220,0.094,-0.988,-1.465,0.732,-11.353
0.222,0.080,-1.001,-0.854,0.427,-9.949
0.224,0.081,-1.006,-0.183,-0.427,-7.568
0.217,0.094,-1.009,0.000,-1.526,-5.127
0.210,0.113,-1.000,0.977,-2.319,-3.113
0.202,0.136,-0.979,3.235,-2.441,-1.831
0.190,0.156,-0.969,4.456,-1.831,-1.343
0.186,0.170,-0.962,4.211,-1.526,-1.221
0.186,0.179,-0.954,3.845,-1.587,-1.709
0.189,0.183,-0.954,3.113,-1.587,-2.441
0.192,0.185,-0.948,3.174,-1.709,-3.113
0.199,0.177,-0.933,2.930,-1.587,-3.845
0.213,0.167,-0.926,2.930,-1.160,-4.333
0.228,0.154,-0.920,2.502,-0.488,-4.395
0.238,0.154,-0.919,2.075,0.122,-3.357
0.246,0.166,-0.922,2.197,1.038,-1.343

0.055,1.256,-0.117,7.751,-29.358,35.095
0.097,1.232,-0.026,7.019,-28.320,29.419
0.122,1.274,-0.062,2.625,-24.902,24.109
0.059,1.243,-0.135,-6.409,-20.081,19.592
0.083,1.245,-0.168,-9.338,-17.334,15.381
0.069,1.248,-0.139,-6.226,-14.343,11.108
0.060,1.257,-0.116,-5.981,-10.498,7.324
0.055,1.263,-0.141,-9.827,-6.470,3.601
0.057,1.219,-0.176,-12.146,-2.747,-0.916
0.070,1.165,-0.185,-10.010,1.587,-4.272
0.075,1.143,-0.187,-5.249,7.324,-5.188
0.075,1.145,-0.194,-1.587,12.878,-4.211
0.065,1.175,-0.192,0.244,17.578,-3.113
0.063,1.206,-0.218,-0.671,21.240,-3.296
0.061,1.229,-0.253,-4.028,22.400,-4.700
0.042,1.236,-0.269,-7.690,21.484,-6.836
0.017,1.249,-0.259,-9.827,19.714,-9.399
-0.006,1.258,-0.240,-10.315,18.127,-13.062
-0.030,1.266,-0.218,-8.423,18.372,-17.334
-0.049,1.266,-0.153,-3.723,20.264,-22.034
-0.082,1.270,-0.180,0.916,24.170,-26.489
-0.126,1.278,-0.126,6.531,35.034,-30.884
-0.127,1.297,-0.092,9.583,42.847,-36.316
-0.152,1.332,-0.075,10.498,49.927,-44.189
-0.185,1.310,-0.093,5.371,56.824,-55.481
-0.179,1.282,-0.112,-4.395,60.913,-67.505
-0.155,1.249,-0.132,-16.785,62.317,-79.834
-0.131,1.170,-0.161,-29.114,62.927,-92.102
-0.110,1.056,-0.211,-36.743,65.735,-102.112
-0.069,0.961,-0.285,-38.513,71.716,-108.948
-0.027,0.863,-0.369,-36.987,79.224,-112.244
0.018,0.817,-0.441,-32.288,86.731,-112.976
0.031,0.759,-0.517,-26.428,93.079,-112.000
0.039,0.717,-0.530,-20.386,95.947,-109.863
0.042,0.688,-0.543,-18.250,98.450,-107.727
0.051,0.690,-0.589,-18.250,98.083,-105.408
0.072,0.686,-0.640,-24.109,94.849,-104.309
0.088,0.663,-0.684,-30.151,88.928,-104.553
0.100,0.621,-0.688,-33.020,81.604,-105.774
0.113,0.584,-0.675,-33.142,75.562,-106.506
0.132,0.569,-0.671,-32.471,73.181,-105.835
0.138,0.552,-0.687,-31.799,73.730,-103.699
0.147,0.535,-0.706,-30.334,75.256,-101.807
0.148,0.525,-0.729,-28.992,76.965,-100.342
0.154,0.517,-0.756,-28.015,77.637,-99.792
0.172,0.516,-0.765,-28.564,76.538,-100.159
0.186,0.477,-0.765,-29.663,73.853,-101.318
0.202,0.473,-0.760,-32.471,70.557,-99.854
0.195,0.455,-0.783,-36.926,68.237,-98.083
0.188,0.443,-0.803,-37.415,66.101,-97.412
0.200,0.413,-0.830,-37.109,64.575,-95.947
0.209,0.384,-0.855,-36.438,63.599,-92.957
0.219,0.380,-0.865,-32.654,62.744,-88.989
0.232,0.390,-0.863,-29.175,61.462,-84.900
0.232,0.404,-0.849,-26.672,60.669,-81.299
0.223,0.415,-0.836,-24.719,59.631,-79.651
0.218,0.415,-0.831,-24.963,58.289,-78.796
0.215,0.409,-0.822,-26.733,56.274,-78.735
0.226,0.400,-0.834,-29.724,54.016,-79.224
0.252,0.382,-0.849,-33.020,51.270,-79.895
0.271,0.348,-0.842,-33.325,48.828,-80.200
0.276,0.308,-0.833,-31.372,47.363,-79.468
0.283,0.277,-0.834,-29.663,47.058,-76.416
0.286,0.281,-0.838,-28.870,47.241,-71.655
0.285,0.308,-0.845,-28.687,46.875,-67.200
0.277,0.314,-0.845,-29.358,45.898,-64.453
0.281,0.308,-0.859,-30.457,44.861,-64.209
0.277,0.290,-0.859,-31.494,43.579,-64.697
0.274,0.267,-0.860,-32.288,42.114,-64.331
0.286,0.241,-0.885,-33.936,41.016,-63.049
0.299,0.225,-0.910,-35.156,39.917,-59.814
0.305,0.217,-0.920,-34.607,38.574,-55.786
0.310,0.206,-0.927,-32.593,37.903,-52.002
0.313,0.184,-0.930,-30.518,38.086,-48.340
0.318,0.177,-0.942,-28.076,38.635,-44.800
0.317,0.183,-0.959,-26.001,39.612,-41.016
0.306,0.197,-0.967,-23.926,39.368,-37.659
0.290,0.226,-0.979,-22.339,37.842,-34.729
0.281,0.253,-0.981,-22.095,35.400,-33.142
0.269,0.267,-0.977,-21.667,33.020,-33.142
0.263,0.260,-0.967,-21.362,29.907,-35.339
0.266,0.229,-0.965,-21.973,27.527,-37.659
0.282,0.185,-0.964,-21.606,25.208,-39.856
0.303,0.135,-0.960,-20.020,24.048,-40.100
0.328,0.101,-0.968,-19.592,24.170,-38.025
0.340,0.097,-0.980,-19.226,24.963,-33.936
0.338,0.111,-0.981,-17.639,25.269,-29.053
0.337,0.123,-0.982,-16.418,25.269,-25.208
0.337,0.133,-0.983,-16.296,24.841,-22.705
0.333,0.144,-0.983,-16.174,23.743,-21.606
0.323,0.149,-0.988,-16.663,22.522,-21.301
0.303,0.151,-0.986,-16.174,20.691,-20.691
0.288,0.149,-0.972,-15.442,19.226,-19.409
0.282,0.152,-0.969,-16.296,18.372,-18.311
0.282,0.159,-0.984,-16.907,17.822,-17.456
0.282,0.161,-0.973,-17.517,16.418,-16.846
0.281,0.175,-0.967,-17.578,15.259,-15.320
0.270,0.195,-0.970,-18.860,13.916,-13.672
0.259,0.206,-0.966,-19.653,12.756,-12.634
0.259,0.217,-0.973,-19.958,12.207,-12.878
0.262,0.218,-0.985,-20.203,12.390,-14.221
0.268,0.213,-0.991,-19.531,12.695,-15.686
0.283,0.201,-0.989,-18.494,12.756,-16.357
0.293,0.192,-0.995,-17.883,13.184,-16.541
0.299,0.190,-1.014,-18.127,13.062,-16.174
0.302,0.185,-1.035,-17.212,12.451,-14.221
0.307,0.185,-1.051,-15.808,11.169,-11.963
0.305,0.184,-1.061,-12.695,9.949,-9.521
0.290,0.192,-1.043,-8.301,8.606,-7.568
0.273,0.210,-1.011,-5.676,7.812,-6.287
0.262,0.229,-0.998,-5.127,7.019,-6.531
0.256,0.223,-1.002,-6.104,6.226,-7.996
0.256,0.200,-1.005,-6.348,4.761,-9.827
0.259,0.181,-0.988,-5.554,3.113,-10.254
0.268,0.178,-0.965,-4.578,2.502,-9.460
0.275,0.186,-0.965,-3.967,2.869,-8.972
0.276,0.194,-0.964,-3.296,3.784,-8.240
0.281,0.199,-0.953,-2.380,3.967,-7.935
0.288,0.191,-0.945,-1.770,4.089,-7.568
0.298,0.175,-0.942,-2.747,4.150,-6.836
0.310,0.170,-0.953,-3.662,4.028,-6.042
0.321,0.176,-0.974,-5.676,3.296,-4.578
0.327,0.187,-0.984,-6.226,2.258,-2.625
0.323,0.196,-0.976,-4.883,0.488,-0.977
0.314,0.208,-0.958,-4.089,-0.732,0.122
0.305,0.219,-0.949,-3.418,-0.732,1.282
0.301,0.225,-0.949,-2.319,-0.305,1.404
0.300,0.234,-0.952,-1.587,0.183,1.282
0.296,0.248,-0.952,-0.244,0.549,1.648
0.292,0.251,-0.948,0.732,0.610,2.014
0.277,0.254,-0.934,1.038,0.488,2.441
0.273,0.259,-0.942,0.366,0.732,2.319
0.277,0.264,-0.961,-1.099,0.671,1.831
0.280,0.262,-0.959,-0.977,0.061,0.854
0.279,0.253,-0.940,0.122,-0.977,-0.427
0.285,0.244,-0.928,0.366,-1.648,-1.099
0.295,0.237,-0.933,-0.244,-1.221,-0.854
0.299,0.239,-0.938,0.061,-1.038,-0.183
0.294,0.250,-0.932,1.038,-0.793,0.916
0.288,0.262,-0.922,2.441,-0.549,1.709
0.285,0.270,-0.923,2.625,-0.061,1.465
0.288,0.267,-0.925,2.380,0.305,0.366
0.297,0.258,-0.923,2.502,0.610,-0.610
0.305,0.255,-0.922,2.441,0.854,-0.977
0.311,0.255,-0.922,0.977,0.183,-0.793
0.314,0.250,-0.925,-0.732,-0.732,-0.183
0.307,0.252,-0.923,-0.793,-1.282,0.916
0.301,0.260,-0.928,-1.038,-1.404,1.953
0.298,0.269,-0.946,-1.038,-0.977,2.563

0.238,0.708,-0.632,-1.953,2.686,-21.484
0.201,0.715,-0.538,-2.380,-2.441,-15.442
0.253,0.806,-0.484,-3.845,-6.592,-12.085
0.198,0.814,-0.520,-10.437,-5.554,-11.780
0.210,0.806,-0.575,-17.639,-6.042,-13.306
0.232,0.755,-0.591,-19.287,-7.996,-15.076
0.227,0.735,-0.562,-18.494,-9.399,-14.893
0.210,0.739,-0.532,-18.005,-8.850,-12.329
0.193,0.752,-0.550,-16.479,-5.798,-9.827
0.193,0.776,-0.581,-13.184,-2.136,-8.301
0.167,0.837,-0.590,-9.521,-0.122,-6.653
0.151,0.881,-0.561,-8.118,0.427,-7.507
0.149,0.896,-0.566,-8.728,0.793,-11.292
0.155,0.889,-0.573,-9.277,1.282,-15.198
0.157,0.885,-0.544,-6.226,1.587,-18.005
0.159,0.894,-0.507,-1.038,3.662,-19.836
0.167,0.910,-0.492,3.418,6.531,-20.264
0.170,0.944,-0.482,6.104,8.789,-20.081
0.151,1.010,-0.512,8.057,12.939,-20.264
0.101,1.032,-0.494,3.601,14.771,-21.179
0.119,1.094,-0.458,-0.122,11.108,-23.315
0.102,1.151,-0.410,1.953,10.803,-28.564
0.078,1.182,-0.379,2.197,13.855,-35.767
0.078,1.199,-0.362,2.197,18.250,-44.189
0.080,1.174,-0.351,1.526,23.743,-52.979
0.083,1.117,-0.344,0.549,29.846,-61.401
0.119,1.037,-0.375,-1.831,36.255,-68.115
0.159,0.969,-0.424,-4.150,41.992,-70.618
0.185,0.921,-0.500,-5.310,46.387,-69.153
0.205,0.900,-0.556,-3.967,49.255,-65.979
0.206,0.893,-0.577,0.122,50.781,-63.171
0.203,0.894,-0.583,4.883,52.551,-61.707
0.201,0.891,-0.592,7.568,54.016,-62.134
0.200,0.879,-0.596,8.606,54.504,-63.843
0.207,0.865,-0.596,8.179,53.955,-66.650
0.218,0.847,-0.592,7.263,52.917,-70.007
0.220,0.822,-0.575,6.592,52.063,-72.754
0.220,0.785,-0.569,5.859,51.758,-74.585
0.219,0.740,-0.564,5.310,53.040,-74.707
0.223,0.699,-0.571,6.042,55.786,-72.937
0.217,0.684,-0.597,6.531,59.692,-70.190
0.211,0.699,-0.640,7.385,63.232,-67.688
0.206,0.709,-0.677,8.301,64.575,-67.200
0.199,0.696,-0.693,9.521,63.599,-69.580
0.204,0.659,-0.706,9.460,60.852,-73.425
0.222,0.607,-0.710,7.629,56.946,-76.050
0.244,0.560,-0.706,5.920,53.528,-77.148
0.263,0.533,-0.708,4.395,50.781,-75.745
0.268,0.514,-0.706,2.136,49.133,-72.876
0.279,0.499,-0.722,-0.244,48.767,-70.007
0.281,0.483,-0.741,-1.465,48.889,-67.322
0.275,0.464,-0.758,-1.099,49.316,-64.697
0.271,0.473,-0.776,-1.038,49.805,-61.890
0.265,0.472,-0.777,-0.610,50.476,-59.509
0.271,0.496,-0.781,-1.343,51.025,-57.129
0.252,0.518,-0.813,-3.174,51.697,-55.359
0.235,0.524,-0.823,-2.808,50.537,-57.312
0.243,0.505,-0.816,-2.258,47.974,-59.753
0.255,0.485,-0.801,-3.784,44.800,-60.425
0.254,0.488,-0.778,-6.348,41.687,-58.899
0.251,0.500,-0.765,-8.728,39.368,-56.702
0.250,0.507,-0.756,-9.827,38.574,-54.688
0.248,0.509,-0.754,-9.094,39.063,-53.650
0.243,0.508,-0.740,-7.080,40.771,-53.345
0.245,0.513,-0.731,-4.822,43.579,-54.260
0.247,0.520,-0.738,-3.540,46.936,-55.969
0.252,0.538,-0.754,-3.540,49.377,-57.495
0.259,0.537,-0.784,-5.432,49.561,-59.387
0.264,0.506,-0.814,-7.629,47.485,-60.974
0.266,0.501,-0.801,-9.460,43.213,-61.829
0.264,0.500,-0.763,-12.329,38.330,-61.890
0.273,0.492,-0.761,-18.433,34.668,-62.805
0.288,0.481,-0.780,-25.574,31.555,-63.660
0.299,0.462,-0.773,-28.809,29.053,-63.354
0.296,0.449,-0.769,-27.893,28.076,-62.256
0.282,0.454,-0.769,-25.757,29.297,-59.692
0.251,0.473,-0.766,-23.437,31.799,-57.129
0.221,0.501,-0.771,-21.057,34.668,-56.213
0.201,0.513,-0.780,-19.531,36.987,-57.617
0.185,0.508,-0.790,-19.409,37.842,-60.181
0.174,0.490,-0.799,-20.325,37.292,-63.232
0.173,0.470,-0.802,-22.461,35.645,-65.918
0.171,0.446,-0.808,-26.306,33.569,-68.054
0.171,0.423,-0.816,-29.968,31.250,-69.702
0.172,0.401,-0.826,-32.410,29.053,-70.801
0.169,0.387,-0.825,-32.715,28.076,-70.801
0.167,0.393,-0.808,-31.555,27.832,-71.045
0.170,0.401,-0.802,-30.884,28.870,-71.777
0.188,0.388,-0.813,-30.701,30.701,-74.036
0.211,0.346,-0.821,-31.372,32.227,-76.965
0.240,0.292,-0.848,-30.090,34.485,-78.430
0.279,0.237,-0.871,-27.710,36.133,-78.247
0.313,0.192,-0.905,-27.161,37.109,-76.782
0.335,0.156,-0.923,-27.710,36.560,-73.486
0.358,0.144,-0.938,-28.137,34.790,-69.580
0.370,0.127,-0.951,-28.809,31.555,-65.735
0.367,0.108,-0.941,-28.625,28.076,-61.218
0.364,0.110,-0.932,-27.588,25.940,-56.519
0.365,0.106,-0.932,-26.611,24.963,-52.673
0.371,0.081,-0.948,-25.391,24.658,-49.561
0.375,0.055,-0.960,-24.109,24.475,-46.021
0.357,0.057,-0.953,-22.705,23.621,-41.443
0.347,0.071,-0.972,-22.339,22.217,-36.499
0.344,0.080,-0.995,-23.926,20.691,-32.410
0.335,0.086,-1.004,-23.315,18.616,-30.212
0.314,0.090,-0.998,-21.179,16.296,-29.541
0.299,0.081,-0.980,-18.738,14.832,-29.175
0.294,0.062,-0.994,-17.212,15.137,-28.442
0.296,0.053,-1.021,-15.747,16.602,-26.611
0.294,0.051,-1.033,-13.306,17.212,-24.353
